Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010/1/4 05:15,1108687,5,N,ML,40,100,186,0.0397,64.9,10,58,0.0432,72.8,1,10,67,0.0541,68.8,1,10,37,0.0381,59,1,10,24,0.0235,44.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:20,1108687,5,N,ML,40,100,175,0.0342,67.5,10,61,0.0443,73.2,1,10,62,0.0483,69.4,1,10,39,0.031,62.4,1,10,13,0.0133,46.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:25,1108687,5,N,ML,40,100,182,0.0419,65.7,10,51,0.0377,72.9,1,10,68,0.0541,69.1,1,10,42,0.038,62,1,10,21,0.0378,44.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:30,1108687,5,N,ML,40,100,226,0.0483,66.7,10,77,0.0571,72.6,1,10,78,0.0609,69.6,1,10,50,0.0435,62.7,1,10,21,0.0317,44.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:35,1108687,5,N,ML,40,100,179,0.0387,65.9,10,53,0.0394,72.5,1,10,63,0.0493,69.8,1,10,38,0.031,64.4,1,10,25,0.035,44.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:40,1108687,5,N,ML,40,100,227,0.0502,66,10,79,0.0608,71.2,1,10,82,0.0646,69.7,1,10,43,0.0484,59.3,1,10,23,0.0268,47,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:45,1108687,5,N,ML,40,100,239,0.051,66,10,89,0.0663,71.8,1,10,74,0.0576,70.1,1,10,47,0.0437,59.6,1,10,29,0.0363,48.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:50,1108687,5,N,ML,40,100,285,0.0673,64.5,10,101,0.0782,70.7,1,10,94,0.0755,69.2,1,10,60,0.0655,56.1,1,10,30,0.05,45.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:55,1108687,5,N,ML,40,100,243,0.0525,65,10,78,0.0601,70.5,1,10,86,0.0668,70,1,10,48,0.0432,58.4,1,10,31,0.0398,47.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:00,1108687,5,N,ML,40,100,261,0.0563,65.2,10,84,0.0633,71.2,1,10,83,0.0653,70,1,10,61,0.0571,59.1,1,10,33,0.0397,49.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:05,1108687,5,N,ML,40,100,260,0.0567,65.6,10,80,0.0598,71.9,1,10,90,0.0709,69.9,1,10,59,0.0579,58.4,1,10,31,0.0383,50.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:10,1108687,5,N,ML,40,100,287,0.0632,66,10,115,0.0873,71.6,1,10,82,0.0659,69.2,1,10,57,0.0517,59.9,1,10,33,0.0479,48.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:15,1108687,5,N,ML,40,100,290,0.0611,66.2,10,94,0.0699,72.4,1,10,97,0.0767,69.4,1,10,62,0.0588,59.7,1,10,37,0.0392,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:20,1108687,5,N,ML,40,100,320,0.07,66.2,10,104,0.0772,72.8,1,10,116,0.0947,68.3,1,10,59,0.0534,60.8,1,10,41,0.0548,51.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:25,1108687,5,N,ML,40,100,296,0.0615,67.1,10,122,0.0928,72,1,10,90,0.0722,68.5,1,10,57,0.0532,60.7,1,10,27,0.028,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:30,1108687,5,N,ML,40,100,347,0.0727,66.8,10,120,0.0915,71.5,1,10,111,0.0883,68.9,1,10,75,0.0684,61.3,1,10,41,0.0427,57,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:35,1108687,5,N,ML,40,100,301,0.0626,67.6,10,105,0.0774,72.7,1,10,90,0.0712,69.3,1,10,67,0.0572,63.5,1,10,39,0.0448,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:40,1108687,5,N,ML,40,100,353,0.0727,68.8,10,132,0.0953,74.3,1,10,107,0.0834,70,1,10,68,0.0596,64,1,10,46,0.0524,57,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:45,1108687,5,N,ML,40,100,383,0.0829,67.2,10,139,0.105,72.8,1,10,119,0.0949,69.4,1,10,75,0.0788,59.2,1,10,50,0.053,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:50,1108687,5,N,ML,40,100,358,0.0707,69.2,10,133,0.0953,74.6,1,10,95,0.0738,70.1,1,10,80,0.0681,62.7,1,10,50,0.0455,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 06:55,1108687,5,N,ML,40,100,382,0.0824,67.7,10,134,0.1006,73.2,1,10,115,0.091,69.7,1,10,86,0.084,60.2,1,10,47,0.0538,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:00,1108687,5,N,ML,40,100,371,0.0761,68.7,10,122,0.0903,73.3,1,10,118,0.0891,71.5,1,10,75,0.0635,63.3,1,10,56,0.0615,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:05,1108687,5,N,ML,40,100,405,0.0846,68.2,10,148,0.1107,72.8,1,10,120,0.0948,70.3,1,10,84,0.0813,60.8,1,10,53,0.0517,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:10,1108687,5,N,ML,40,100,430,0.091,67.4,10,151,0.1156,71.6,1,10,127,0.0999,70,1,10,95,0.0874,61.1,1,10,57,0.0609,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:15,1108687,5,N,ML,40,100,437,0.0931,67.2,10,155,0.116,72.2,1,10,131,0.1031,69.8,1,10,88,0.0853,59.6,1,10,63,0.068,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:20,1108687,5,N,ML,40,100,389,0.082,67.6,10,141,0.1039,73.1,1,10,113,0.0884,69.9,1,10,71,0.0701,58.5,1,10,64,0.0654,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:25,1108687,5,N,ML,40,100,379,0.0805,67.3,10,139,0.1025,73.4,1,10,115,0.0909,69.5,1,10,78,0.0779,57.5,1,10,47,0.0509,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:30,1108687,5,N,ML,40,100,357,0.0762,66.8,10,125,0.092,73.5,1,10,108,0.0877,68.3,1,10,74,0.0742,56.9,1,10,50,0.051,61.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:35,1108687,5,N,ML,40,100,373,0.0819,66.5,10,129,0.0958,73.2,1,10,118,0.0918,69.5,1,10,72,0.0708,57.1,1,10,54,0.0694,56.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:40,1108687,5,N,ML,40,100,428,0.095,65.2,10,153,0.1156,72.2,1,10,128,0.1052,67.7,1,10,90,0.1024,53.2,1,10,57,0.0569,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:45,1108687,5,N,ML,40,100,410,0.0845,66.8,10,139,0.1014,73.5,1,10,137,0.1098,68,1,10,86,0.0779,57.8,1,10,48,0.0488,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:50,1108687,5,N,ML,40,100,436,0.0924,66.5,10,149,0.1115,72.8,1,10,114,0.0923,67.7,1,10,102,0.0955,59.1,1,10,71,0.0702,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 07:55,1108687,5,N,ML,40,100,455,0.0961,66.7,10,152,0.1141,72.4,1,10,134,0.1082,67.7,1,10,100,0.0972,58.4,1,10,69,0.0649,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:00,1108687,5,N,ML,40,100,373,0.0806,66.5,10,118,0.0868,73.1,1,10,106,0.0838,68.5,1,10,84,0.0828,57.7,1,10,65,0.0688,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:05,1108687,5,N,ML,40,100,382,0.0767,68.5,10,127,0.093,73.7,1,10,96,0.0748,69.4,1,10,86,0.0728,62.2,1,10,73,0.0664,65.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:10,1108687,5,N,ML,40,100,403,0.0868,67,10,130,0.0997,71.9,1,10,129,0.1068,67.3,1,10,86,0.0808,61,1,10,58,0.0599,64,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:15,1108687,5,N,ML,40,100,392,0.0844,66.6,10,123,0.0931,71.8,1,10,121,0.0962,68.1,1,10,83,0.0781,60.4,1,10,65,0.0703,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:20,1108687,5,N,ML,40,100,361,0.0764,66.7,10,118,0.0892,71.8,1,10,106,0.0851,68.1,1,10,79,0.0763,59.4,1,10,58,0.0549,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:25,1108687,5,N,ML,40,100,391,0.0903,64.6,10,117,0.0877,72.2,1,10,107,0.0859,68.1,1,10,98,0.1052,55.6,1,10,69,0.0823,59,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:30,1108687,5,N,ML,40,100,360,0.0804,64.7,10,110,0.0827,72.2,1,10,111,0.0902,67.7,1,10,79,0.085,54,1,10,60,0.0635,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:35,1108687,5,N,ML,40,100,345,0.0765,64.8,10,104,0.0771,72.8,1,10,100,0.079,68.6,1,10,80,0.0797,55.2,1,10,61,0.0702,57.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:40,1108687,5,N,ML,40,100,388,0.0862,65.3,10,136,0.1035,72,1,10,127,0.1027,68.1,1,10,72,0.0748,54.7,1,10,53,0.0638,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:45,1108687,5,N,ML,40,100,351,0.0809,64.1,10,115,0.0856,72.7,1,10,110,0.0891,67.9,1,10,76,0.0828,53.2,1,10,50,0.0659,52.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:50,1108687,5,N,ML,40,100,371,0.0833,64.6,10,119,0.0897,72.5,1,10,113,0.0875,69.6,1,10,75,0.0691,56.9,1,10,64,0.0869,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 08:55,1108687,5,N,ML,40,100,333,0.0724,65.3,10,108,0.0808,72.8,1,10,95,0.0756,69.3,1,10,82,0.0741,59.5,1,10,48,0.0592,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:00,1108687,5,N,ML,40,100,370,0.0821,65.1,10,125,0.095,72.3,1,10,109,0.0864,69.4,1,10,79,0.0808,57.3,1,10,57,0.0663,52,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:05,1108687,5,N,ML,40,100,315,0.0714,64.9,10,104,0.076,73.8,1,10,94,0.0742,69.6,1,10,68,0.0729,55.1,1,10,49,0.0626,50.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:10,1108687,5,N,ML,40,100,342,0.0765,64.4,10,102,0.0793,72,1,10,112,0.0904,68.8,1,10,70,0.0649,57.6,1,10,58,0.0713,50.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:15,1108687,5,N,ML,40,100,360,0.0809,64.2,10,111,0.0849,71.9,1,10,111,0.0891,68.8,1,10,83,0.0883,55.3,1,10,55,0.0613,52.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:20,1108687,5,N,ML,40,100,379,0.0848,64.9,10,138,0.1053,72,1,10,115,0.0928,68.6,1,10,78,0.0808,54.8,1,10,48,0.0603,51.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:25,1108687,5,N,ML,40,100,365,0.0814,64.5,10,105,0.0796,72.4,1,10,123,0.0989,68.7,1,10,76,0.0698,57.9,1,10,61,0.0771,50.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:30,1108687,5,N,ML,40,100,334,0.0745,64.7,10,103,0.08,71.7,1,10,114,0.0927,68.3,1,10,76,0.0759,57.2,1,10,41,0.0494,50.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:35,1108687,5,N,ML,40,100,351,0.0802,63.9,10,119,0.0902,72.4,1,10,103,0.0843,67.9,1,10,85,0.0949,53.8,1,10,44,0.0514,51.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:40,1108687,5,N,ML,40,100,337,0.0808,63,10,105,0.0813,71.9,1,10,113,0.0919,68,1,10,63,0.0714,52.1,1,10,56,0.0788,48.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:45,1108687,5,N,ML,40,100,396,0.0904,63.5,10,132,0.0992,73,1,10,116,0.0938,68.3,1,10,88,0.0897,53.8,1,10,60,0.079,47.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:50,1108687,5,N,ML,40,100,367,0.0801,64.4,10,116,0.0869,73.6,1,10,105,0.0839,68.9,1,10,84,0.0802,56.5,1,10,62,0.0694,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 09:55,1108687,5,N,ML,40,100,395,0.0959,63.1,10,123,0.0934,73.3,1,10,127,0.1052,67.7,1,10,86,0.0992,52.7,1,10,59,0.0857,46.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:00,1108687,5,N,ML,40,100,345,0.0776,63.4,10,103,0.0794,72.7,1,10,110,0.0882,68.5,1,10,75,0.0752,54.5,1,10,57,0.0678,48.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:05,1108687,5,N,ML,40,100,386,0.0841,64.7,10,129,0.0978,73.2,1,10,105,0.0837,69.1,1,10,83,0.0811,56.3,1,10,69,0.0738,52.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:10,1108687,5,N,ML,40,100,412,0.0998,62.4,10,138,0.1108,70.8,1,10,118,0.0999,67,1,10,90,0.1037,52.6,1,10,66,0.0847,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:15,1108687,5,N,ML,40,100,377,0.0915,61.9,10,125,0.0959,72,1,10,109,0.0897,67.2,1,10,83,0.1058,48.6,1,10,60,0.0745,49.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:20,1108687,5,N,ML,40,100,391,0.0872,63.8,10,143,0.1095,72.6,1,10,116,0.0948,67.6,1,10,82,0.0861,51.3,1,10,50,0.0585,50.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:25,1108687,5,N,ML,40,100,343,0.0826,62.2,10,97,0.0724,73.9,1,10,114,0.0933,67.7,1,10,86,0.1071,48.4,1,10,46,0.0575,49.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:30,1108687,5,N,ML,40,100,345,0.0776,63.9,10,109,0.0811,74.7,1,10,106,0.0849,68.6,1,10,78,0.0785,52.4,1,10,52,0.0658,49,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:35,1108687,5,N,ML,40,100,413,0.0959,64,10,145,0.1111,73.8,1,10,123,0.1002,68.4,1,10,91,0.0992,52.4,1,10,54,0.0731,47.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:40,1108687,5,N,ML,40,100,390,0.0868,64.3,10,118,0.0887,74.3,1,10,125,0.1006,68.8,1,10,89,0.0885,55,1,10,58,0.0694,48.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:45,1108687,5,N,ML,40,100,400,0.0901,64.7,10,134,0.1018,74.1,1,10,121,0.0961,69.5,1,10,91,0.1005,53.3,1,10,54,0.062,50.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:50,1108687,5,N,ML,40,100,427,0.0984,63.8,10,141,0.1107,72.6,1,10,132,0.1095,68,1,10,94,0.0977,54.2,1,10,60,0.0757,49.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 10:55,1108687,5,N,ML,40,100,376,0.087,63.5,10,119,0.0907,73.4,1,10,118,0.097,67.9,1,10,87,0.1009,51.7,1,10,52,0.0594,50.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:00,1108687,5,N,ML,40,100,359,0.0859,62.6,10,112,0.0862,73.3,1,10,109,0.09,67.7,1,10,77,0.0878,51,1,10,61,0.0797,48.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:05,1108687,5,N,ML,40,100,391,0.0879,64.2,10,140,0.1079,73.3,1,10,122,0.1017,67.2,1,10,75,0.0812,52,1,10,54,0.0609,50.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:10,1108687,5,N,ML,40,100,398,0.0969,61.7,10,113,0.0891,72.4,1,10,126,0.1051,67,1,10,90,0.1041,50.8,1,10,69,0.0892,48.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:15,1108687,5,N,ML,40,100,365,0.0933,60.4,10,109,0.0873,71.4,1,10,115,0.0986,65.9,1,10,77,0.1041,46.8,1,10,64,0.0832,47.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:20,1108687,5,N,ML,40,100,376,0.0886,61.9,10,119,0.0923,72.4,1,10,119,0.0984,66.9,1,10,82,0.0923,49,1,10,56,0.0713,47.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:25,1108687,5,N,ML,40,100,409,0.094,63.4,10,138,0.1084,72.3,1,10,132,0.1079,67.8,1,10,83,0.0848,52.7,1,10,56,0.0751,46.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:30,1108687,5,N,ML,40,100,399,0.0956,62.3,10,115,0.0912,71.9,1,10,123,0.1012,67.9,1,10,100,0.1018,54.9,1,10,61,0.0881,44.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:35,1108687,5,N,ML,40,100,386,0.094,61.8,10,128,0.1013,71.8,1,10,104,0.0879,66.9,1,10,98,0.1076,53.6,1,10,56,0.0793,44,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:40,1108687,5,N,ML,40,100,375,0.0871,62.3,10,105,0.0822,72.3,1,10,116,0.095,67.7,1,10,90,0.0923,55,1,10,64,0.0789,46.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:45,1108687,5,N,ML,40,100,420,0.0987,63.2,10,136,0.1049,73.2,1,10,130,0.1098,66.8,1,10,103,0.114,53.5,1,10,51,0.0659,46.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:50,1108687,5,N,ML,40,100,387,0.0928,63.5,10,139,0.1062,74.1,1,10,121,0.0998,67.4,1,10,79,0.1014,49.4,1,10,48,0.0639,46.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 11:55,1108687,5,N,ML,40,100,398,0.0965,61.6,10,121,0.0972,72.3,1,10,123,0.1012,67.8,1,10,94,0.1118,49,1,10,60,0.0758,47.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 12:00,1108687,5,N,ML,40,100,395,0.0902,63.5,10,122,0.0951,72.9,1,10,129,0.1062,68,1,10,92,0.0892,54.6,1,10,52,0.0703,46.3,1,,,,,0,,,,,0,,,,,0,,,,,0
